pattern,prev
clothing_store.home_goods_store,0.19680851063829788
hospital.spa,0.08
home_goods_store.laundry,0.061855670103092786
accounting.construction_contractor,0.06811145510835913
beauty_salon.jewelry_store,0.11746031746031746
doctor.restaurant,0.20654715510522215
dentist.hospital,0.05172413793103448
bar.grocery_or_supermarket,0.07142857142857142
clothing_store.furniture_store,0.17553191489361702
clothing_store.convenience_store,0.0851063829787234
bus_station.cafe,0.055232558139534885
accounting.home_goods_store,0.064
beauty_salon.clothing_store.home_goods_store,0.050793650793650794
lawyer.local_government_office,0.09544468546637744
bar.convenience_store,0.06428571428571428
gym.real_estate_agency,0.06382978723404255
book_store.locksmith,0.1
hotel_and_lodging.parking,0.06666666666666667
atm.lawyer,0.12962962962962962
cafe.clothing_store,0.26595744680851063
lawyer.night_club,0.052060737527114966
convenience_store.finance,0.11058823529411765
insurance_agency.lawyer,0.2928416485900217
bar.beauty_salon,0.1111111111111111
finance.lawyer.real_estate_agency,0.1623529411764706
book_store.shoe_store,0.2222222222222222
accounting.cafe,0.07339449541284404
finance.religious_centers,0.0611764705882353
insurance_agency.lawyer.real_estate_agency,0.11702127659574468
insurance_agency.real_estate_agency,0.1702127659574468
accounting.finance.insurance_agency,0.06588235294117648
grocery_or_supermarket.laundry,0.06779661016949153
atm.finance.lawyer,0.1037037037037037
finance.laundry,0.06823529411764706
atm.shoe_store,0.05925925925925926
construction_contractor.lawyer,0.1609907120743034
parking.university,0.052941176470588235
finance.lawyer,0.35294117647058826
cafe.shoe_store,0.07339449541284404
atm.laundry,0.06666666666666667
doctor.jewelry_store,0.05066250974279034
beauty_salon.convenience_store,0.12698412698412698
book_store.clothing_store,0.14361702127659576
night_club.spa,0.061224489795918366
art_gallery.night_club,0.07407407407407407
electronics_store.furniture_store,0.0625
grocery_or_supermarket.hardware_store,0.05084745762711865
convenience_store.gas_station,0.09433962264150944
clothing_store.lawyer.real_estate_agency,0.05319148936170213
atm.beauty_salon.finance,0.08
hospital.night_club,0.05263157894736842
accounting.parking,0.08
lawyer.university,0.06724511930585683
city_hall.fire_station.police,0.07407407407407407
atm.cafe,0.14444444444444443
bakery.beauty_salon,0.050793650793650794
cafe.real_estate_agency,0.12234042553191489
bus_station.construction_contractor,0.11337209302325581
beauty_salon.doctor.finance,0.05300077942322681
art_gallery.lawyer,0.10629067245119306
grocery_or_supermarket.restaurant,0.10151515151515152
finance.insurance_agency,0.20705882352941177
construction_contractor.restaurant,0.12575757575757576
finance.pharmacy,0.10588235294117647
liquor_store.restaurant,0.06363636363636363
art_gallery.book_store,0.05555555555555555
clothing_store.finance,0.13176470588235295
furniture_store.jewelry_store,0.09900990099009901
cafe.finance.real_estate_agency,0.06823529411764706
jewelry_store.religious_centers,0.05333333333333334
beauty_salon.dentist,0.05714285714285714
accounting.convenience_store,0.088
car_repair.laundry,0.05970149253731343
electronics_store.night_club,0.05084745762711865
bakery.pharmacy,0.05084745762711865
clothing_store.electronics_store.shoe_store,0.13559322033898305
bus_station.jewelry_store,0.05232558139534884
clothing_store.department_store.electronics_store.shoe_store,0.06779661016949153
cafe.finance.lawyer,0.09761388286334056
construction_contractor.real_estate_agency,0.08668730650154799
bakery.bar,0.06428571428571428
courthouse.library.police,0.05405405405405406
beauty_salon.laundry,0.10476190476190476
beauty_salon.jewelry_store.restaurant,0.05
bus_station.grocery_or_supermarket,0.07267441860465117
clothing_store.department_store.shoe_store,0.07446808510638298
accounting.insurance_agency.lawyer,0.17197452229299362
clothing_store.movie_theater,0.06914893617021277
convenience_store.laundry,0.1320754716981132
local_government_office.park,0.05128205128205128
accounting.insurance_agency.real_estate_agency,0.0851063829787234
laundry.lawyer,0.0824295010845987
electronics_store.liquor_store,0.07936507936507936
beauty_salon.finance.lawyer,0.08235294117647059
book_store.locksmith.pet_store,0.1
clothing_store.furniture_store.jewelry_store,0.06930693069306931
laundry.liquor_store,0.08247422680412371
electronics_store.jewelry_store,0.15841584158415842
dentist.funeral_home,0.07758620689655173
car_dealer.laundry,0.05555555555555555
insurance_agency.jewelry_store,0.050955414012738856
art_gallery.bar,0.1357142857142857
doctor.insurance_agency,0.09820732657833203
dentist.insurance_agency.real_estate_agency,0.05319148936170213
accounting.bar,0.056
book_store.liquor_store,0.06349206349206349
grocery_or_supermarket.home_goods_store,0.1016949152542373
electronics_store.moving_company,0.05084745762711865
car_rental.police,0.07142857142857142
pet_store.veterinary_care,0.08333333333333333
bar.university,0.08571428571428572
accounting.finance,0.14588235294117646
atm.bar.finance,0.06588235294117648
atm.university,0.05555555555555555
night_club.parking,0.18421052631578946
construction_contractor.finance,0.13176470588235295
beauty_salon.finance.real_estate_agency,0.07301587301587302
bus_station.doctor,0.27906976744186046
electronics_store.pharmacy,0.06557377049180328
beauty_salon.doctor,0.20187061574434917
convenience_store.gym,0.05660377358490566
jewelry_store.shoe_store,0.13861386138613863
city_hall.pet_store,0.1111111111111111
beauty_salon.finance,0.25882352941176473
bar.jewelry_store,0.12142857142857143
real_estate_agency.restaurant,0.15151515151515152
cafe.clothing_store.electronics_store,0.05504587155963303
religious_centers.restaurant,0.07575757575757576
casino.museum,0.06666666666666667
beauty_salon.construction_contractor,0.10158730158730159
clothing_store.gym,0.13829787234042554
hotel_and_lodging.museum,0.06666666666666667
beauty_salon.spa,0.05396825396825397
doctor.physiotherapist,0.10210444271239283
doctor.lawyer.restaurant,0.05611847233047545
bar.cafe.clothing_store,0.06428571428571428
doctor.lawyer.real_estate_agency,0.07092751363990647
finance.liquor_store,0.06352941176470588
bakery.restaurant,0.09242424242424242
beauty_salon.clothing_store.finance,0.07294117647058823
courthouse.police,0.2857142857142857
beauty_salon.lawyer,0.18095238095238095
city_hall.fire_station,0.07407407407407407
convenience_store.real_estate_agency,0.0851063829787234
art_gallery.real_estate_agency,0.06382978723404255
bakery.clothing_store,0.09574468085106383
courthouse.local_government_office.post_office,0.08333333333333333
clothing_store.insurance_agency,0.09554140127388536
art_gallery.gym,0.10606060606060606
clothing_store.lawyer,0.11170212765957446
dentist.lawyer.real_estate_agency,0.05422993492407809
art_gallery.cafe,0.11926605504587157
city_hall.post_office,0.0625
cafe.liquor_store,0.07339449541284404
clothing_store.department_store.electronics_store,0.07446808510638298
book_store.pet_store,0.1
florist.funeral_home,0.08
bar.shoe_store,0.07857142857142857
cafe.laundry,0.07339449541284404
lawyer.real_estate_agency.restaurant,0.05
bakery.home_goods_store,0.06818181818181818
clothing_store.pharmacy,0.05851063829787234
book_store.electronics_store,0.05084745762711865
accounting.insurance_agency.lawyer.real_estate_agency,0.06382978723404255
bus_station.car_repair,0.07267441860465117
atm.bar.clothing_store,0.05925925925925926
beauty_salon.restaurant,0.3015151515151515
doctor.finance,0.20109119251753702
cafe.clothing_store.jewelry_store,0.0594059405940594
accounting.dentist,0.088
art_gallery.clothing_store,0.1595744680851064
beauty_salon.clothing_store,0.20317460317460317
fire_station.furniture_store,0.0625
construction_contractor.finance.lawyer,0.058823529411764705
bus_station.religious_centers,0.09156976744186046
electronics_store.grocery_or_supermarket,0.11016949152542373
finance.grocery_or_supermarket,0.09176470588235294
lawyer.pharmacy,0.05639913232104121
dentist.real_estate_agency,0.13297872340425532
construction_contractor.gym,0.058823529411764705
locksmith.parking,0.05263157894736842
clothing_store.electronics_store,0.26595744680851063
cafe.clothing_store.shoe_store,0.07339449541284404
doctor.gym,0.05378020265003897
bar.liquor_store,0.05714285714285714
fire_station.police,0.1111111111111111
liquor_store.shoe_store,0.09523809523809523
dentist.insurance_agency,0.10191082802547771
dentist.physiotherapist,0.12931034482758622
home_goods_store.shoe_store,0.06818181818181818
accounting.restaurant,0.08636363636363636
atm.bakery,0.05185185185185185
electronics_store.jewelry_store.shoe_store,0.06779661016949153
cafe.gym,0.05504587155963303
finance.home_goods_store,0.05176470588235294
car_repair.jewelry_store,0.06467661691542288
convenience_store.insurance_agency,0.050955414012738856
art_gallery.furniture_store,0.09259259259259259
bar.beauty_salon.clothing_store,0.050793650793650794
clothing_store.grocery_or_supermarket,0.05851063829787234
bakery.shoe_store,0.05084745762711865
convenience_store.restaurant,0.09848484848484848
beauty_salon.bus_station,0.1744186046511628
bar.electronics_store,0.07142857142857142
accounting.finance.lawyer.real_estate_agency,0.07058823529411765
clothing_store.finance.restaurant,0.07121212121212121
art_gallery.restaurant,0.07878787878787878
atm.bar,0.15185185185185185
finance.insurance_agency.real_estate_agency,0.1011764705882353
atm.construction_contractor,0.07739938080495357
bar.clothing_store.restaurant,0.07727272727272727
book_store.cafe,0.09174311926605505
convenience_store.pharmacy,0.07547169811320754
electronics_store.travel_agency,0.06779661016949153
cafe.lawyer,0.14967462039045554
accounting.art_gallery.lawyer,0.06073752711496746
car_wash.embassy,0.07142857142857142
bar.clothing_store,0.24285714285714285
art_gallery.bar.clothing_store,0.08571428571428572
art_gallery.jewelry_store,0.0891089108910891
night_club.shoe_store,0.06349206349206349
laundry.real_estate_agency,0.0851063829787234
clothing_store.furniture_store.shoe_store,0.0625
local_government_office.school,0.06206896551724138
accounting.finance.insurance_agency.lawyer,0.0611764705882353
electronics_store.shoe_store,0.13559322033898305
atm.pharmacy,0.15185185185185185
car_dealer.car_repair,0.15920398009950248
art_gallery.local_government_office,0.1111111111111111
atm.clothing_store.restaurant,0.05757575757575758
beauty_salon.bus_station.restaurant,0.06976744186046512
atm.finance.real_estate_agency,0.07777777777777778
library.local_government_office,0.20430107526881722
finance.parking,0.05647058823529412
hospital.pharmacy,0.07017543859649122
pharmacy.real_estate_agency,0.05851063829787234
bus_station.doctor.finance,0.05144193296960249
doctor.finance.lawyer,0.09119251753702261
clothing_store.jewelry_store.shoe_store,0.12871287128712872
courthouse.museum,0.08333333333333333
cafe.home_goods_store,0.05504587155963303
jewelry_store.restaurant,0.09090909090909091
moving_company.parking,0.05263157894736842
accounting.clothing_store.lawyer,0.06914893617021277
beauty_salon.finance.restaurant,0.08787878787878788
car_repair.finance,0.05411764705882353
art_gallery.shoe_store,0.07407407407407407
atm.religious_centers,0.07777777777777778
car_rental.travel_agency,0.07142857142857142
furniture_store.travel_agency,0.0625
finance.restaurant,0.28484848484848485
bakery.gym,0.11864406779661017
department_store.electronics_store,0.0847457627118644
city_hall.police,0.21428571428571427
courthouse.library,0.05405405405405406
beauty_salon.cafe,0.08888888888888889
car_repair.restaurant,0.0696969696969697
accounting.grocery_or_supermarket,0.059322033898305086
cafe.finance,0.15294117647058825
construction_contractor.doctor,0.10678098207326578
beauty_salon.car_repair,0.0761904761904762
atm.liquor_store,0.08518518518518518
bus_station.restaurant,0.28488372093023256
bar.pharmacy,0.05
jewelry_store.lawyer,0.06290672451193059
insurance_agency.locksmith,0.050955414012738856
book_store.clothing_store.shoe_store,0.10106382978723404
book_store.movie_theater,0.05
jewelry_store.real_estate_agency,0.10106382978723404
beauty_salon.clothing_store.restaurant,0.09393939393939393
finance.real_estate_agency.restaurant,0.06363636363636363
accounting.beauty_salon,0.12698412698412698
art_gallery.electronics_store,0.07407407407407407
atm.bus_station,0.12790697674418605
atm.grocery_or_supermarket,0.11481481481481481
cafe.finance.lawyer.real_estate_agency,0.05319148936170213
bakery.real_estate_agency,0.0851063829787234
moving_company.pet_store.veterinary_care,0.05405405405405406
clothing_store.construction_contractor,0.07430340557275542
accounting.bus_station,0.056686046511627904
beauty_salon.insurance_agency,0.10476190476190476
electronics_store.spa,0.05084745762711865
bar.local_government_office,0.05
beauty_salon.grocery_or_supermarket,0.10158730158730159
atm.restaurant,0.23636363636363636
bus_station.laundry,0.06686046511627906
clothing_store.electronics_store.jewelry_store,0.09900990099009901
convenience_store.home_goods_store,0.05660377358490566
clothing_store.real_estate_agency,0.14361702127659576
art_gallery.university,0.09259259259259259
cafe.doctor,0.05222135619641465
home_goods_store.liquor_store,0.07936507936507936
dentist.lawyer,0.09761388286334056
hospital.physiotherapist,0.15789473684210525
clothing_store.jewelry_store,0.19801980198019803
book_store.library,0.05
bar.real_estate_agency,0.13829787234042554
gym.laundry,0.07216494845360824
dentist.laundry,0.05154639175257732
finance.jewelry_store,0.06823529411764706
accounting.doctor,0.08963367108339829
religious_centers.school,0.09777777777777778
clothing_store.liquor_store,0.05319148936170213
bus_station.finance,0.1744186046511628
bar.night_club.restaurant,0.05606060606060606
lawyer.restaurant,0.15303030303030302
doctor.lawyer,0.2720187061574435
atm.electronics_store,0.05925925925925926
convenience_store.jewelry_store,0.06930693069306931
gym.lawyer,0.08676789587852494
gym.jewelry_store,0.06930693069306931
moving_company.veterinary_care,0.05405405405405406
doctor.real_estate_agency,0.12392829306313329
bicycle_store.movie_theater,0.09090909090909091
bus_station.finance.restaurant,0.055232558139534885
clothing_store.shoe_store,0.3882978723404255
night_club.restaurant,0.07575757575757576
clothing_store.laundry,0.06914893617021277
accounting.real_estate_agency,0.18617021276595744
convenience_store.liquor_store,0.05660377358490566
department_store.electronics_store.shoe_store,0.06779661016949153
atm.cafe.finance,0.06296296296296296
accounting.clothing_store,0.11170212765957446
clothing_store.department_store,0.0851063829787234
bar.finance.lawyer,0.058823529411764705
lawyer.parking,0.12364425162689804
accounting.finance.real_estate_agency,0.07529411764705882
beauty_salon.cafe.restaurant,0.05606060606060606
airport.storage,0.125
bar.cafe,0.1
laundry.restaurant,0.09848484848484848
insurance_agency.travel_agency,0.06369426751592357
moving_company.pet_store,0.05405405405405406
accounting.art_gallery,0.096
clothing_store.restaurant.shoe_store,0.05606060606060606
beauty_salon.doctor.lawyer,0.08729540140296181
grocery_or_supermarket.pharmacy,0.07627118644067797
grocery_or_supermarket.liquor_store,0.13559322033898305
finance.lawyer.restaurant,0.0696969696969697
library.park,0.05128205128205128
bar.parking,0.10714285714285714
clothing_store.night_club,0.05851063829787234
accounting.finance.lawyer,0.11294117647058824
cafe.travel_agency,0.05504587155963303
accounting.lawyer.real_estate_agency,0.14361702127659576
insurance_agency.restaurant,0.08484848484848485
bar.beauty_salon.restaurant,0.06212121212121212
beauty_salon.liquor_store,0.07936507936507936
bar.gym,0.09285714285714286
convenience_store.dentist,0.0660377358490566
clothing_store.electronics_store.jewelry_store.shoe_store,0.06779661016949153
atm.finance,0.38823529411764707
electronics_store.restaurant,0.08333333333333333
art_gallery.atm,0.05555555555555555
accounting.electronics_store,0.088
beauty_salon.electronics_store,0.08253968253968254
art_gallery.hardware_store,0.05555555555555555
police.post_office,0.0625
atm.doctor,0.08106001558846454
cafe.electronics_store,0.10091743119266056
bakery.laundry,0.061855670103092786
accounting.lawyer,0.36225596529284165
dentist.travel_agency,0.05172413793103448
beauty_salon.religious_centers,0.0761904761904762
bakery.finance,0.05411764705882353
bar.hotel_and_lodging,0.05
atm.clothing_store,0.12962962962962962
furniture_store.grocery_or_supermarket,0.05084745762711865
accounting.doctor.lawyer,0.05144193296960249
bar.restaurant,0.20606060606060606
museum.police,0.06666666666666667
city_hall.hotel_and_lodging,0.06666666666666667
gym.physiotherapist,0.15151515151515152
doctor.hospital,0.1387373343725643
insurance_agency.religious_centers,0.05333333333333334
accounting.cafe.lawyer,0.05504587155963303
atm.convenience_store.finance,0.07764705882352942
clothing_store.religious_centers,0.05333333333333334
atm.gas_station,0.13703703703703704
bar.lawyer,0.17787418655097614
school.university,0.10344827586206896
restaurant.shoe_store,0.06818181818181818
doctor.school,0.05378020265003897
beauty_salon.real_estate_agency,0.14603174603174604
furniture_store.shoe_store,0.10416666666666667
aquarium.physiotherapist,0.05263157894736842
library.police,0.05405405405405406
dentist.liquor_store,0.0603448275862069
bus_station.lawyer,0.13662790697674418
hotel_and_lodging.night_club,0.061224489795918366
courthouse.local_government_office,0.1935483870967742
construction_contractor.insurance_agency,0.09287925696594428
cafe.lawyer.real_estate_agency,0.06914893617021277
atm.bus_station.finance,0.05377906976744186
atm.school,0.07037037037037037
physiotherapist.real_estate_agency,0.05851063829787234
finance.gym,0.05411764705882353
bakery.night_club,0.06779661016949153
bakery.hotel_and_lodging,0.05084745762711865
bar.bus_station,0.07412790697674419
